Protocol,Version,Gauge Name,Gauge Address,Reward Token,Reward Token Address,Reward Amount,Reward USD Value,Share % Per Protocol
balancer,2.1,50RBN-50USDC - 0x81C452E84B10355…65,0x81C452E84B103555C2Dd2DEc0bFABC0c4d6B3065,RBN,0x6123B0049F904d730dB3C36a31167D9d4121fA6B,11011.23,2417.56,32.61
balancer,2.1,B-baoETH-ETH-BPT - 0xD449Efa0A587f2c…10,0xD449Efa0A587f2cb6BE3AE577Bc167a774525810,BAL,0xba100000625a3754423978a60c9317c58a424e3D,272.07,979.47,13.21
balancer,2.1,B-baoUSD-LUSD-BPT - 0x5aF3B93Fb82ab86…11,0x5aF3B93Fb82ab8691b82a09CBBae7b8D3eB5Ac11,BAL,0xba100000625a3754423978a60c9317c58a424e3D,326.64,1175.91,15.86
balancer,2.1,B-sdBAL-STABLE - 0xDc2Df969EE5E662…f2,0xDc2Df969EE5E66236B950F5c4c5f8aBe62035df2,SDT,0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F,3544.32,1180.7,15.93
balancer,2.1,ankrETH/wstETH - 0xbf65b3fA6c20876…48,0xbf65b3fA6c208762eD74e82d4AEfCDDfd0323648,ANKR,0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4,84030.77,1658.93,22.38
curve,2.1,ALCX+FRAXBP (0x4149…9D31) - 0xd5be6a05b45aed5…87,0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87,FXS,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,68.16,417.14,0.31
curve,2.1,COIL+FRAXBP (0xAF42…DF33) - 0x06b30d5f2341c2f…72,0x06B30D5F2341C2FB3F6B48b109685997022Bd272,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,43829.88,20644.1,15.22
curve,2.1,ETH+LDO (0x9409…72B5) - 0xe5d5aa1bbe72f68…32,0xe5d5Aa1Bbe72F68dF42432813485cA1Fc998DE32,LDO,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,2836.43,4680.11,3.45
curve,2.1,ETH+OETH (0x94B1…13E7) - 0xd03be91b1932715…15,0xd03BE91b1932715709e18021734fcB91BB431715,OGV,0x9c354503C38481a7A7a51629142963F98eCC12D0,1718285.68,11364.01,8.38
curve,2.1,ETH+stETH (0x21E2…843a) - 0x79f21bc30632cd4…aa,0x79F21BC30632cd40d2aF8134B469a0EB4C9574AA,LDO,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,8482.54,13996.19,10.32
curve,2.1,OGV+ETH (0xB5ae…D58c) - 0x98ff4ee7524c501…94,0x98ff4EE7524c501F582C48b828277D2B42bbc894,OGV,0x9c354503C38481a7A7a51629142963F98eCC12D0,132320.4,875.11,0.65
curve,2.1,USDC+WBTC+WETH (0x7F86…829B) - 0x85d44861d024cb7…f6,0x85D44861D024CB7603Ba906F2Dc9569fC02083F6,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,23274.5,10962.46,8.08
curve,2.1,USDC+crvUSD (0x4DEc…D69E) - 0x95f00391cb5eebc…c1,0x95f00391cB5EebCd190EB58728B4CE23DbFa6ac1,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,12518.27,5896.39,4.35
curve,2.1,USDT+WBTC+WETH (0xf5f5…e2B4) - 0xf29fff074f5cf75…a2,0xF29FfF074f5cF755b55FbB3eb10A29203ac91EA2,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,21836.89,10285.61,7.58
curve,2.1,USDT+crvUSD (0x390f…7BF4) - 0x4e6bb6b7447b7b2…39,0x4e6bB6B7447B7B2Aa268C16AB87F4Bb48BF57939,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,30259.35,14244.32,10.5
curve,2.1,crvUSD+tBTC+wstETH (0x2889…3D13) - 0x60d3d7ebbc44dc8…7e,0x60d3d7eBBC44Dc810A743703184f062d00e6dB7e,LDO,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,7880.71,13003.16,9.58
curve,2.1,crvUSDETHCRV,0x8D867BEf70C6733ff25Cc0D1caa8aA6c38B24817,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,35223.67,16580.02,12.22
curve,2.1,crvUSDUZD-f,0xe39c817fe25Ac1A8Bd343A74037E3C90b09bEeEF,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,10228.18,4814.48,3.55
curve,2.1,dETH+frxETH (0x7C0d…98E4) - 0x688eb2c49d352c9…3e,0x688Eb2C49D352c9448049A2263CFcE63D0918d3e,FXS,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,36.95,226.48,0.17
curve,2.1,polygon-CRV+crvUSDBTCETH (0xc7c9…8Fa7) - 0x40371aad2a24ed8…6c,0x40371aad2a24ed841316EF30938881440FD4426c,CRV,0xD533a949740bb3306d119CC777fa900bA034cd52,14061.63,6619.15,4.88
curve,2.1,xdai-WXDAI+USDC+USDT (0x7f90…F353) - 0xb721cc32160ab0d…01,0xB721Cc32160Ab0da2614CC6aB16eD822Aeebc101,GNO,0x6810e776880C02933D47DB1b9fc05908e5386b96,10.48,1054.21,0.78
frax,2.1,Convex stkcvxCOILFRAXBP - 0x39cd4db6460d8b5…f6,0x39cd4db6460d8B5961F73E997E86DdbB7Ca4D5F6,FXS,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,522.33,3196.64,68.74
frax,2.1,Fraxswap V2 FRAX/IQ - 0x7af00cf8d3a8a75…5b,0x7af00CF8D3a8A75210a5Ed74f2254E2EC43B5B5b,IQ,0x579CEa1889991f68aCc35Ff5c3dd0621fF29b0C9,99264.15,427.99,9.2
frax,2.1,Temple FRAX/TEMPLE - 0x10460d02226d6ef…16,0x10460d02226d6ef7B2419aE150E6377BdbB7Ef16,DAI,0x6B175474E89094C44Da98b954EedeAC495271d0F,1025.6,1025.46,22.05
Total,,,,,,,147725.6,
